contact_id,customer_id,contact_type,contact_value,is_primary,verified,created_at
1921,546,address,"ст. Палана, ш. Дорожное, д. 4/7 к. 91, 550494",True,False,2025-03-21 05:35:41
1922,547,phone,+74076634933,True,True,2023-06-13 04:11:03
1923,547,email,эммануил.волков547@example.kz,True,True,2023-06-13 04:11:03
1924,547,address,"г. Махачкала, пер. Достоевского, д. 47 стр. 72, 611424",True,False,2023-06-13 04:11:03
1925,547,phone,+7 (625) 854-2188,False,False,2023-06-13 04:11:03
1926,548,phone,+7 879 919 6234,True,True,2023-08-04 06:30:33
1927,548,email,нина.зиновьева548@example.kz,True,True,2023-08-04 06:30:33
1928,548,address,"к. Кетченеры, пер. Титова, д. 52, 250583",True,False,2023-08-04 06:30:33
1929,549,phone,+7 (343) 031-1587,True,True,2025-11-21 04:42:37
1930,549,email,лидия.елисеева549@example.kz,True,True,2025-11-21 04:42:37
1931,549,address,"к. Курганинск, ш. Павлика Морозова, д. 5/8 к. 8, 945353",True,False,2025-11-21 04:42:37
1932,550,phone,8 597 466 98 61,True,True,2024-11-07 22:22:55
1933,550,email,ипатий.козлов550@example.kz,True,True,2024-11-07 22:22:55
1934,550,address,"к. Грозный, алл. Кутузова, д. 6, 809594",True,False,2024-11-07 22:22:55
1935,550,phone,8 (152) 692-5596,False,False,2024-11-07 22:22:55
1936,551,phone,8 472 130 74 23,True,True,2024-01-30 07:04:32
1937,551,email,будимир.данилов551@example.kz,True,True,2024-01-30 07:04:32
1938,551,address,"к. Иркутск, ул. Февральская, д. 448 к. 72, 454307",True,False,2024-01-30 07:04:32
1939,552,phone,86373100817,True,True,2024-07-25 21:44:47
1940,552,email,фирс.сафонов552@example.kz,True,True,2024-07-25 21:44:47
1941,552,address,"п. Горно-Алтайск, наб. Волкова, д. 684, 354268",True,False,2024-07-25 21:44:47
1942,553,phone,8 (447) 017-32-08,True,True,2025-11-15 14:00:51
1943,553,email,акулина.фадеева553@example.kz,True,True,2025-11-15 14:00:51
1944,553,address,"клх Дубна, пр. Леонова, д. 3/7, 563370",True,False,2025-11-15 14:00:51
1945,554,phone,+7 400 527 81 05,True,True,2023-04-24 16:23:28
1946,554,email,карп.игнатьев554@example.kz,True,True,2023-04-24 16:23:28
1947,554,address,"г. Аргаяш, пр. Водопроводный, д. 51, 573160",True,False,2023-04-24 16:23:28
1948,555,phone,84391368172,True,True,2025-05-08 09:39:13
1949,555,email,алина.фадеева555@example.kz,True,True,2025-05-08 09:39:13
1950,555,address,"г. Камень-на-Оби, пер. Новоселов, д. 3 к. 3/1, 973525",True,False,2025-05-08 09:39:13
1951,556,phone,85332227393,True,True,2023-10-27 10:16:23
1952,556,email,демид.воронов556@example.kz,True,True,2023-10-27 10:16:23
1953,556,address,"к. Ногинск (Моск.), бул. Минский, д. 4 к. 73, 185076",True,False,2023-10-27 10:16:23
1954,556,phone,+7 087 082 69 71,False,False,2023-10-27 10:16:23
1955,557,phone,8 (236) 010-7126,True,True,2023-11-08 06:14:01
1956,557,email,регина.кулагина557@example.kz,True,True,2023-11-08 06:14:01
1957,557,address,"клх Усть-Калманка, пер. Казанский, д. 576, 673574",True,False,2023-11-08 06:14:01
1958,557,phone,+7 (233) 222-80-19,False,False,2023-11-08 06:14:01
1959,558,phone,+74258922256,True,True,2023-06-26 13:22:22
1960,558,email,нинель.фомичева558@example.kz,True,True,2023-06-26 13:22:22
1961,558,address,"п. Южно-Курильск, алл. Попова, д. 863 к. 21, 467413",True,False,2023-06-26 13:22:22
1962,559,phone,+7 753 841 8520,True,True,2023-06-27 23:22:23
1963,559,email,клавдий.королев559@example.kz,True,True,2023-06-27 23:22:23
1964,559,address,"ст. Орехово-Зуево, пр. Коммунальный, д. 7, 975615",True,False,2023-06-27 23:22:23
1965,559,phone,+77055491215,False,False,2023-06-27 23:22:23
1966,560,phone,+7 641 195 56 40,True,True,2024-12-02 13:11:49
1967,560,email,фаина.кудряшова560@example.kz,True,True,2024-12-02 13:11:49
1968,560,address,"д. Каспийск, наб. Курчатова, д. 6/3 стр. 370, 426201",True,False,2024-12-02 13:11:49
1969,561,phone,87121241393,True,True,2024-04-19 20:00:46
1970,561,email,пелагея.лыткина561@example.kz,True,True,2024-04-19 20:00:46
1971,561,address,"с. Тутончаны, бул. Просвещения, д. 1/9 стр. 4/2, 677319",True,False,2024-04-19 20:00:46
1972,562,phone,+7 (276) 075-98-89,True,True,2023-12-12 09:26:52
1973,562,email,анна.воронова562@example.kz,True,True,2023-12-12 09:26:52
1974,562,address,"к. Ковров, алл. Некрасова, д. 21 стр. 6/5, 089523",True,False,2023-12-12 09:26:52
1975,562,phone,+7 202 191 50 57,False,False,2023-12-12 09:26:52
1976,563,phone,8 449 747 00 02,True,True,2025-01-30 18:27:39
1977,563,email,милен.исаков563@example.kz,True,True,2025-01-30 18:27:39
1978,563,address,"с. Мелеуз, пер. Демьяна Бедного, д. 7/5 к. 8/5, 636560",True,False,2025-01-30 18:27:39
1979,563,phone,+75006355373,False,False,2025-01-30 18:27:39
1980,564,phone,+7 964 969 2771,True,True,2025-08-12 05:35:05
1981,564,email,мариан.марков564@example.kz,True,True,2025-08-12 05:35:05
1982,564,address,"п. Хатанга, пр. Главный, д. 4 стр. 859, 255128",True,False,2025-08-12 05:35:05
1983,564,phone,+7 (763) 643-15-94,False,False,2025-08-12 05:35:05
1984,565,phone,8 (989) 596-5466,True,True,2024-01-03 18:57:34
1985,565,email,василий.гордеев565@example.kz,True,True,2024-01-03 18:57:34
1986,565,address,"к. Кузнецк, бул. Черноморский, д. 5 к. 249, 999393",True,False,2024-01-03 18:57:34
1987,565,phone,+74974394640,False,False,2024-01-03 18:57:34
1988,566,phone,8 (822) 309-5862,True,True,2025-03-03 20:45:53
1989,566,email,галина.суханова566@example.kz,True,True,2025-03-03 20:45:53
1990,566,address,"д. Тымовское, ш. Просторное, д. 232 стр. 397, 217075",True,False,2025-03-03 20:45:53
1991,566,phone,+78534655792,False,False,2025-03-03 20:45:53
1992,567,phone,+7 (030) 044-96-46,True,True,2024-01-27 16:58:42
1993,567,email,надежда.шубина567@example.kz,True,True,2024-01-27 16:58:42
1994,567,address,"клх Щелково, пер. Трактовый, д. 225, 137565",True,False,2024-01-27 16:58:42
1995,567,phone,8 (963) 595-7086,False,False,2024-01-27 16:58:42
1996,568,phone,+7 993 145 84 34,True,True,2024-09-28 10:45:24
1997,568,email,полина.дмитриева568@example.kz,True,True,2024-09-28 10:45:24
1998,568,address,"с. Кижи, ул. Главная, д. 1, 423622",True,False,2024-09-28 10:45:24
1999,568,phone,+7 334 742 4631,False,False,2024-09-28 10:45:24
2000,569,phone,+7 437 968 6800,True,True,2024-02-29 22:26:47
2001,569,email,олег.авдеев569@example.kz,True,True,2024-02-29 22:26:47
2002,569,address,"д. Лазаревское, ш. Березовое, д. 81 к. 5/2, 430435",True,False,2024-02-29 22:26:47
2003,569,phone,+7 238 502 2894,False,False,2024-02-29 22:26:47
2004,570,phone,8 652 752 33 28,True,True,2023-10-12 08:57:50
2005,570,email,таисия.петрова570@example.kz,True,True,2023-10-12 08:57:50
2006,570,address,"г. Дербент, алл. Тургенева, д. 2/4, 030334",True,False,2023-10-12 08:57:50
2007,571,phone,8 771 167 50 76,True,True,2025-12-10 23:12:07
2008,571,email,оксана.беляева571@example.kz,True,True,2025-12-10 23:12:07
2009,571,address,"д. Шуя, ш. Островского, д. 30 к. 6, 012398",True,False,2025-12-10 23:12:07
2010,572,phone,+77230342028,True,True,2025-03-07 10:54:46
2011,572,email,лариса.максимова572@example.kz,True,True,2025-03-07 10:54:46
2012,572,address,"г. Черемхово, ш. Юбилейное, д. 372 стр. 14, 076487",True,False,2025-03-07 10:54:46
2013,572,phone,+7 775 461 99 24,False,False,2025-03-07 10:54:46
2014,573,phone,+7 658 387 2725,True,True,2024-09-29 12:29:24
2015,573,email,любомир.андреев573@example.kz,True,True,2024-09-29 12:29:24
2016,573,address,"п. Мокшан, ул. Кутузова, д. 7/9 стр. 5, 373379",True,False,2024-09-29 12:29:24
2017,574,phone,+7 212 110 18 78,True,True,2025-04-16 10:40:13
2018,574,email,милица.князева574@example.kz,True,True,2025-04-16 10:40:13
2019,574,address,"клх Нефтекамск, пер. Карбышева, д. 117 стр. 5/1, 925199",True,False,2025-04-16 10:40:13
2020,575,phone,84529517122,True,True,2023-06-01 20:32:16
2021,575,email,софон.шарапов575@example.kz,True,True,2023-06-01 20:32:16
2022,575,address,"с. Красноселькуп, алл. Смирнова, д. 12, 422162",True,False,2023-06-01 20:32:16
2023,575,phone,8 549 633 08 33,False,False,2023-06-01 20:32:16
2024,576,phone,+74470488789,True,True,2025-09-01 10:41:14
2025,576,email,агата.прохорова576@example.kz,True,True,2025-09-01 10:41:14
2026,576,address,"к. Слюдянка, ш. Ольховое, д. 759, 195377",True,False,2025-09-01 10:41:14
2027,576,phone,+79266329563,False,False,2025-09-01 10:41:14
2028,577,phone,+72777522592,True,True,2025-07-15 07:14:07
2029,577,email,тит.суворов577@example.kz,True,True,2025-07-15 07:14:07
2030,577,address,"г. Петрозаводск, пер. Народный, д. 39 к. 359, 941156",True,False,2025-07-15 07:14:07
2031,578,phone,+7 (029) 559-6363,True,True,2025-01-11 03:59:01
2032,578,email,остромир.зайцев578@example.kz,True,True,2025-01-11 03:59:01
2033,578,address,"клх Поронайск, ш. Чапаева, д. 70, 154980",True,False,2025-01-11 03:59:01
2034,578,phone,8 (513) 313-8004,False,False,2025-01-11 03:59:01
2035,579,phone,88321122121,True,True,2025-08-23 07:22:19
2036,579,email,евгений.михеев579@example.kz,True,True,2025-08-23 07:22:19
2037,579,address,"д. Гаврилов-Ям, наб. Сенная, д. 9/7 стр. 7/5, 191854",True,False,2025-08-23 07:22:19
2038,579,phone,8 (806) 442-0062,False,False,2025-08-23 07:22:19
2039,580,phone,88778735856,True,True,2023-07-19 23:39:56
2040,580,email,майя.ефремова580@example.kz,True,True,2023-07-19 23:39:56
2041,580,address,"ст. Петрозаводск, наб. Стадионная, д. 3/4 стр. 3, 926221",True,False,2023-07-19 23:39:56
2042,581,phone,+7 (204) 104-2948,True,True,2023-04-27 18:19:07
2043,581,email,сигизмунд.исаев581@example.kz,True,True,2023-04-27 18:19:07
2044,581,address,"к. Ступино, пер. Боровой, д. 879 стр. 56, 283180",True,False,2023-04-27 18:19:07
2045,582,phone,+7 366 602 0005,True,True,2024-12-04 12:48:01
2046,582,email,пров.мишин582@example.kz,True,True,2024-12-04 12:48:01
2047,582,address,"д. Нарым, пер. Димитрова, д. 11, 052438",True,False,2024-12-04 12:48:01
2048,583,phone,+7 (805) 826-9299,True,True,2025-03-25 03:56:24
2049,583,email,алла.ершова583@example.kz,True,True,2025-03-25 03:56:24
2050,583,address,"с. Пермь, бул. Космодемьянской, д. 77 стр. 33, 896337",True,False,2025-03-25 03:56:24
2051,583,phone,8 185 186 26 71,False,False,2025-03-25 03:56:24
2052,584,phone,+7 (684) 101-3282,True,True,2023-08-29 20:56:32
2053,584,email,ираида.хохлова584@example.kz,True,True,2023-08-29 20:56:32
2054,584,address,"клх Шумиха, ул. Тукая, д. 35, 918750",True,False,2023-08-29 20:56:32
2055,585,phone,8 776 106 59 20,True,True,2024-10-30 02:17:57
2056,585,email,василиса.гущина585@example.kz,True,True,2024-10-30 02:17:57
2057,585,address,"п. Бугуруслан, алл. Павлика Морозова, д. 7/2 стр. 9/2, 969838",True,False,2024-10-30 02:17:57
2058,586,phone,+75720266568,True,True,2025-01-15 09:23:07
2059,586,email,константин.быков586@example.kz,True,True,2025-01-15 09:23:07
2060,586,address,"д. Новгород Великий, ш. Мирное, д. 85 стр. 94, 553946",True,False,2025-01-15 09:23:07
2061,586,phone,+7 742 990 7472,False,False,2025-01-15 09:23:07
2062,587,phone,86694179967,True,True,2023-08-26 02:18:03
2063,587,email,пелагея.ильина587@example.kz,True,True,2023-08-26 02:18:03
2064,587,address,"д. Шали, наб. Машиностроителей, д. 9 к. 5, 418398",True,False,2023-08-26 02:18:03
2065,587,phone,+71673478536,False,False,2023-08-26 02:18:03
2066,588,phone,88816498044,True,True,2024-08-16 12:22:37
2067,588,email,алексей.туров588@example.kz,True,True,2024-08-16 12:22:37
2068,588,address,"ст. Шенкурск, бул. Льва Толстого, д. 252, 262706",True,False,2024-08-16 12:22:37
2069,588,phone,8 489 008 24 84,False,False,2024-08-16 12:22:37
2070,589,phone,8 813 088 9830,True,True,2025-09-29 07:10:47
2071,589,email,элеонора.лаврентьева589@example.kz,True,True,2025-09-29 07:10:47
2072,589,address,"к. Ульяновск, алл. Монтажников, д. 2 стр. 7, 027500",True,False,2025-09-29 07:10:47
2073,590,phone,+7 305 661 9953,True,True,2024-08-31 13:38:19
2074,590,email,жанна.рогова590@example.kz,True,True,2024-08-31 13:38:19
2075,590,address,"с. Лянтор, пер. Лесхозный, д. 97, 679087",True,False,2024-08-31 13:38:19
2076,590,phone,+7 187 260 0136,False,False,2024-08-31 13:38:19
2077,591,phone,8 103 444 4299,True,True,2024-08-23 02:34:41
2078,591,email,галина.никифорова591@example.kz,True,True,2024-08-23 02:34:41
2079,591,address,"с. Кызыл, наб. Челюскинцев, д. 6/3 стр. 1, 221559",True,False,2024-08-23 02:34:41
2080,591,phone,86725622219,False,False,2024-08-23 02:34:41
2081,592,phone,+7 533 470 4747,True,True,2025-08-19 02:38:10
2082,592,email,устин.попов592@example.kz,True,True,2025-08-19 02:38:10
2083,592,address,"д. Лысьва, ш. 40 лет Победы, д. 4 стр. 6/3, 383507",True,False,2025-08-19 02:38:10
2084,592,phone,+7 245 531 29 00,False,False,2025-08-19 02:38:10
2085,593,phone,+7 (622) 117-3277,True,True,2025-07-26 02:24:06
2086,593,email,устин.исаков593@example.kz,True,True,2025-07-26 02:24:06
2087,593,address,"ст. Курумкан, бул. Лазурный, д. 9 стр. 6, 229425",True,False,2025-07-26 02:24:06
2088,593,phone,+7 (516) 185-75-91,False,False,2025-07-26 02:24:06
2089,594,phone,8 (105) 080-54-91,True,True,2023-10-31 13:02:42
2090,594,email,анна.цветкова594@example.kz,True,True,2023-10-31 13:02:42
2091,594,address,"с. Меренга, пр. Угловой, д. 4 к. 3, 784171",True,False,2023-10-31 13:02:42
2092,594,phone,8 949 734 4930,False,False,2023-10-31 13:02:42
2093,595,phone,8 378 803 3183,True,True,2023-06-08 21:18:46
2094,595,email,валерия.суворова595@example.kz,True,True,2023-06-08 21:18:46
2095,595,address,"ст. Боровск, алл. Ставропольская, д. 16 стр. 9/9, 815278",True,False,2023-06-08 21:18:46
2096,596,phone,8 (304) 862-51-52,True,True,2024-09-10 21:37:17
2097,596,email,викторин.юдин596@example.kz,True,True,2024-09-10 21:37:17
2098,596,address,"клх Мелеуз, наб. Сахалинская, д. 4 к. 9/1, 891567",True,False,2024-09-10 21:37:17
2099,596,phone,+7 (446) 717-7629,False,False,2024-09-10 21:37:17
2100,597,phone,8 914 336 29 99,True,True,2024-04-21 09:27:37
2101,597,email,герасим.чернов597@example.kz,True,True,2024-04-21 09:27:37
2102,597,address,"клх Руза, наб. Интернациональная, д. 101 к. 8, 908352",True,False,2024-04-21 09:27:37
